,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3813,"frozenset({'medical_specialty_InternalMedicine', 'readmitted_No', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.2502898807067193,0.8881453530648743,0.23008666941807676,0.9192807506576107,1.035056646398354,0.007792874949242273,1.3857245681345285
1114,"frozenset({'admission_source_id_7', 'number_inpatient_0'})",frozenset({'number_emergency_0'}),0.36070986380520015,0.8881453530648743,0.3315842226283828,0.9192546583850932,1.0350272680174082,0.011221433285130589,1.385276781273481
3551,"frozenset({'payer_code_MC', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'number_emergency_0'}),0.27154452371125914,0.8881453530648743,0.24950376353595505,0.9188318737786786,1.0345512371459347,0.008332756651585671,1.378061218638105
1023,"frozenset({'admission_source_id_1', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.22430870821295915,0.8881453530648743,0.20610026924513097,0.9188241994129758,1.0345425962566068,0.006881532393806511,1.3779309366368655
633,"frozenset({'gender_Female', 'readmitted_No'})",frozenset({'number_emergency_0'}),0.28534088005817265,0.8881453530648743,0.2620914647328184,0.9185205592671671,1.0342007151165875,0.008667288069710732,1.3727959584540064
1431,"frozenset({'readmitted_No', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.40223650335082445,0.8881453530648743,0.3694455908653185,0.9184785264083647,1.0341533885628231,0.012201109581220004,1.372088138340556
3831,"frozenset({'num_procedures_0', 'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.2274630033606509,0.8881453530648743,0.2088811587367097,0.9183082771729739,1.033961697827964,0.006860949307767733,1.3692286447669435
3590,"frozenset({'payer_code_MC', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.45542715641766407,0.8881453530648743,0.4182045083819743,0.9182687121065009,1.0339171498647994,0.013718995750076346,1.368565818770397
2621,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1', 'medical_specialty_InternalMedicine'})",frozenset({'admission_source_id_7'}),0.24036515142582002,0.564962757699035,0.22049603993475228,0.9173378030334002,1.623713759061763,0.08469868113047485,5.262831841703221
884,"frozenset({'admission_type_id_1', 'readmitted_No'})",frozenset({'number_emergency_0'}),0.2796611834994006,0.8881453530648743,0.25632332999233537,0.9165495432185523,1.0319814657090294,0.007943549434719616,1.340371895483653
1527,"frozenset({'payer_code_MC', 'race_Caucasian', 'gender_Male'})",frozenset({'number_emergency_0'}),0.26112847119863214,0.8881453530648743,0.23918597566967356,0.9159704974787387,1.0313294938917863,0.007265937421673557,1.3311354176686223
3124,"frozenset({'discharge_disposition_id_1', 'admission_source_id_7', 'number_inpatient_0'})",frozenset({'number_emergency_0'}),0.22396478195074976,0.8881453530648743,0.20513727571094473,0.9159354159354159,1.0312899941148617,0.0062239953711984985,1.3305799128107438
964,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0'})",frozenset({'number_emergency_0'}),0.5022600868659474,0.8881453530648743,0.4599276772202897,0.9157161583158884,1.0310431227905104,0.013847715040338437,1.3271185164333992
1406,"frozenset({'number_diagnoses_9', 'number_inpatient_0'})",frozenset({'number_emergency_0'}),0.295992767722029,0.8881453530648743,0.27101389462099323,0.9156098532633954,1.0309234294856633,0.00812929342786245,1.325446764350846
3325,"frozenset({'payer_code_MC', 'admission_source_id_7', 'number_outpatient_0'})",frozenset({'number_emergency_0'}),0.33666450484444704,0.8881453530648743,0.30824636912131753,0.9155891538483991,1.0309001231485588,0.009239353601835032,1.3251217353541993
3190,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.3021441345832596,0.8881453530648743,0.27656584713951615,0.9153440874203201,1.030624192607197,0.008217938053586171,1.3212857026359008
1269,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.5200951201776625,0.8881453530648743,0.4755321030599611,0.9143175634824667,1.029468386370852,0.01361203892245283,1.3054559543511206
3469,"frozenset({'admission_source_id_7', 'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.27404044572843583,0.8881453530648743,0.25052571585794864,0.9141924842226047,1.0293275544006903,0.007137967432411463,1.3035530270483848
2262,"frozenset({'number_outpatient_0', 'race_Caucasian', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.4855649234518405,0.8881453530648743,0.4438810604720634,0.9141538835147934,1.0292840922492776,0.012628830097009824,1.302966884406484
1350,"frozenset({'num_procedures_0', 'readmitted_No'})",frozenset({'number_emergency_0'}),0.23717155041959004,0.8881453530648743,0.21681111569679462,0.9141531322505801,1.029283246369478,0.0061683053124441944,1.3029554818659252
2594,"frozenset({'gender_Male', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.3005915531710001,0.8881453530648743,0.2746988188589509,0.9138607388035306,1.0289540283579888,0.007729827739574091,1.2985326944005677
1478,"frozenset({'gender_Female', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.3279386042489633,0.8881453530648743,0.2996875184246212,0.9138525155065472,1.028944769403973,0.00843037097032362,1.2984087416229393
2897,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'readmitted_No'})",frozenset({'number_emergency_0'}),0.24590727747970836,0.8881453530648743,0.22470176679834128,0.9137662337662337,1.0288476211837905,0.006300361019903694,1.2971096105428719
1516,"frozenset({'discharge_disposition_id_1', 'race_Caucasian', 'gender_Male'})",frozenset({'number_emergency_0'}),0.22670636558379026,0.8881453530648743,0.20702395692077905,0.9131810498027827,1.0281887380838208,0.0056757518173091714,1.2883667296257038
928,"frozenset({'payer_code_MC', 'discharge_disposition_id_1'})",frozenset({'number_emergency_0'}),0.38788003851974134,0.8881453530648743,0.35405734724760723,0.9128011552200238,1.0277609988838714,0.009563493489674502,1.2827537706188892
166,frozenset({'number_outpatient_0'}),frozenset({'number_emergency_0'}),0.8355148084822043,0.8881453530648743,0.7623371263486822,0.9124160560763052,1.0273273996510546,0.02027853177832406,1.2771136115150976
3899,"frozenset({'number_diagnoses_9', 'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.2287797496216811,0.8881453530648743,0.2085470589391349,0.9115625805343185,1.0263664358414244,0.005357387437293387,1.2647886789429823
677,"frozenset({'payer_code_MC', 'gender_Male'})",frozenset({'number_emergency_0'}),0.32573747617082327,0.8881453530648743,0.29684767014523517,0.9113095417659658,1.0260815289087026,0.007545444365038234,1.261180167092681
2667,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_emergency_0'}),0.26553072735491223,0.8881453530648743,0.24158363304050468,0.9098142254459329,1.0243978897218593,0.005753751444303262,1.2402692940012172
3046,"frozenset({'number_outpatient_0', 'num_procedures_0', 'admission_type_id_1'})",frozenset({'number_emergency_0'}),0.2495528958591278,0.8881453530648743,0.227020812452096,0.909710190581194,1.0242807525163558,0.00538156765092912,1.2388402152483446
376,"frozenset({'payer_code_MC', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.5516577245838492,0.8881453530648743,0.5017294577756815,0.9094941218382615,1.0240374716815388,0.011777213204193504,1.2358826764294348
179,frozenset({'diabetesmed_No'}),frozenset({'number_emergency_0'}),0.22996875184246213,0.8881453530648743,0.20910716742330443,0.9092851343844806,1.0238021639663548,0.004861489124292434,1.2330354697233843
3738,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.39625218638838117,0.8881453530648743,0.360228367038107,0.9090886546807192,1.0235809392500588,0.008298829055469858,1.2303706049260628
3242,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.3873395829648409,0.8881453530648743,0.35207240139142737,0.9089502257851743,1.0234250763667287,0.008058550723117563,1.228499992446025
2214,"frozenset({'number_outpatient_0', 'num_procedures_0', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.28648074995578093,0.8881453530648743,0.2603423540278679,0.9087603759346916,1.0232113164795351,0.005905807212100822,1.2259437506566369
854,"frozenset({'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_emergency_0'}),0.44522728612699725,0.8881453530648743,0.4045850283984828,0.9087157076960427,1.0231610226413759,0.009158483167105047,1.2253438583132517
3142,"frozenset({'payer_code_MC', 'discharge_disposition_id_1', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.23636578031955663,0.8881453530648743,0.21478686398207653,0.9087054128211524,1.0231494312111502,0.004859694567709377,1.225205681865898
1965,"frozenset({'payer_code_MC', 'race_Caucasian', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.3508735727060118,0.8881453530648743,0.31880981860346286,0.90861735794102,1.0230502865386837,0.007183085491348162,1.2240250928938208
1126,"frozenset({'admission_source_id_7', 'readmitted_No'})",frozenset({'number_emergency_0'}),0.2860189061179569,0.8881453530648743,0.2598805101900438,0.9086130484075995,1.0230454342547577,0.005854147832681844,1.2239673715566548
3697,"frozenset({'num_procedures_0', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.26456773382072596,0.8881453530648743,0.24029636617337813,0.9082602882186896,1.022648246803748,0.005321762809595787,1.2192609368750302
2791,"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.3200283002181475,0.564962757699035,0.29055873277912075,0.9079157455170721,1.6070364517739306,0.10975466174614146,4.72433908211332
2475,"frozenset({'gender_Female', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.2803392095591848,0.8881453530648743,0.25442682231786645,0.9075677380910652,1.021868475648909,0.005444856065996484,1.210125605768752
2408,"frozenset({'discharge_disposition_id_1', 'gender_Female', 'number_outpatient_0'})",frozenset({'number_emergency_0'}),0.2552718982764381,0.8881453530648743,0.23165890375960538,0.907498652706136,1.0217906895244973,0.0049403535373375995,1.2092218135999577
747,"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",frozenset({'admission_source_id_7'}),0.42081834797476564,0.564962757699035,0.381787630446318,0.9072504378283713,1.605858838418653,0.14404093608414228,4.690450629793262
1598,"frozenset({'admission_type_id_1', 'race_Caucasian', 'medical_specialty_InternalMedicine'})",frozenset({'admission_source_id_7'}),0.3110076056836271,0.564962757699035,0.28207849379950084,0.9069826224328595,1.605384797622402,0.10637077922710478,4.676945896340205
64,frozenset({'age_[70-80)'}),frozenset({'number_emergency_0'}),0.25615628009354796,0.8881453530648743,0.2322877974962168,0.9068206229860365,1.0210272675038115,0.0047837876727478135,1.2004227815170259
1667,"frozenset({'payer_code_MC', 'admission_type_id_1', 'race_Caucasian'})",frozenset({'number_emergency_0'}),0.27519996855531315,0.8881453530648743,0.24952341646522413,0.9066985645933014,1.020889836854297,0.0051058432292232225,1.1988523697149371
1420,"frozenset({'readmitted_Yes', 'number_inpatient_0'})",frozenset({'number_emergency_0'}),0.2558221802959731,0.8881453530648743,0.23194387123400742,0.9066605208573405,1.0208470018207862,0.0047365905932144625,1.1983637359296566
717,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1'})",frozenset({'admission_source_id_7'}),0.3114497965921821,0.564962757699035,0.2822750230921919,0.9063259189146552,1.6042224138913417,0.10631748712466918,4.644158098595173
2990,"frozenset({'number_outpatient_0', 'admission_type_id_1', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.3465794076607118,0.8881453530648743,0.31409311557887704,0.9062659483980721,1.0204027361857673,0.006280225197039135,1.1933192369636678
3178,"frozenset({'payer_code_MC', 'discharge_disposition_id_1', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.29548179156103216,0.8881453530648743,0.2677416818976868,0.90611905553708,1.020237343369732,0.005310901807472346,1.1914520840734064
1581,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1', 'race_Caucasian'})",frozenset({'admission_source_id_7'}),0.2209578837725763,0.564962757699035,0.2001847375351296,0.9059859468113493,1.6036206536891462,0.07535176218363204,4.62736396895908
2824,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_emergency_0'}),0.39871862901165417,0.8881453530648743,0.36122083996619697,0.905954258675079,1.0200517916901197,0.00710074242909875,1.1893642961319875
605,"frozenset({'gender_Female', 'number_outpatient_0'})",frozenset({'number_emergency_0'}),0.4468486527916986,0.8881453530648743,0.4047913841558084,0.9058802832387738,1.0199684996523357,0.007924829655561794,1.1884294894224077
3224,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'number_emergency_0'}),0.23576636597684886,0.8881453530648743,0.21352907650885364,0.9056808235735422,1.0197439196727824,0.004134274157522849,1.1859162810050676
2648,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.2419668651612523,0.564962757699035,0.2191105084212802,0.9055393112410656,1.602830096144959,0.08240824100798852,4.605484546181838
3369,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_emergency_0'}),0.3350529646443802,0.8881453530648743,0.30340192205648253,0.9055342112209286,1.019578842692863,0.005826188476966587,1.1840757207534875
1364,"frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.640410353163139,0.8881453530648743,0.5799088104081913,0.9055269133983919,1.0195706257692347,0.011131331191714389,1.1839842537040777
659,"frozenset({'discharge_disposition_id_1', 'gender_Male'})",frozenset({'number_emergency_0'}),0.2888685808619775,0.8881453530648743,0.2614330916023033,0.9050243222097493,1.019004737328893,0.004875803863293171,1.1777188595816221
246,"frozenset({'race_Caucasian', 'gender_Male'})",frozenset({'number_emergency_0'}),0.36896409409822534,0.8881453530648743,0.33387378888823377,0.9048950676467454,1.0188592042102906,0.0061800432671039185,1.1761182534640429
2570,"frozenset({'payer_code_MC', 'gender_Male', 'diabetesmed_Yes'})",frozenset({'number_emergency_0'}),0.24989682212133718,0.8881453530648743,0.22606764538254426,0.9046439385002556,1.0185764474006949,0.004122944069799156,1.1730208355493532
1541,"frozenset({'medical_specialty_InternalMedicine', 'race_Caucasian', 'gender_Male'})",frozenset({'number_emergency_0'}),0.2316097714364326,0.8881453530648743,0.2095198789379557,0.9046245226983454,1.0185545863372516,0.0038167367122704243,1.1727820410413314
2759,"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.3682860680384411,0.564962757699035,0.33300906000039304,0.904213025961205,1.6004825338290602,0.1249411473792609,4.541716101447877
3582,"frozenset({'payer_code_MC', 'number_diagnoses_9', 'number_outpatient_0'})",frozenset({'number_emergency_0'}),0.2851836566240198,0.8881453530648743,0.2578464320106912,0.9041416856178072,1.0180109398734472,0.004561892610019269,1.1668747531816024
